d_week_seq1,round((sun_sales1 / sun_sales2), 2),round((mon_sales1 / mon_sales2), 2),round((tue_sales1 / tue_sales2), 2),round((wed_sales1 / wed_sales2), 2),round((thu_sales1 / thu_sales2), 2),round((fri_sales1 / fri_sales2), 2),round((sat_sales1 / sat_sales2), 2)
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5175,1.01,1.00,0.66,1.02,1.00,1.02,1.00
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5176,0.99,0.99,0.99,0.99,0.99,0.98,1.01
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5177,0.99,1.00,0.98,1.00,1.00,1.00,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5178,1.01,1.02,0.98,1.00,1.00,0.99,1.00
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5179,1.01,1.00,1.00,1.00,0.99,0.99,0.99
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5180,0.98,1.02,1.00,0.99,1.01,0.99,1.03
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5181,1.01,1.02,1.01,1.02,1.01,0.99,1.02
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5182,0.99,0.99,1.03,1.02,0.98,1.01,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5183,1.05,0.99,1.00,0.97,1.01,1.04,0.99
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
5184,1.01,1.01,1.02,0.99,0.99,1.01,1.00
